관광지명(소재지역),위도,경도,주소
응봉체육공원,37.55202395,127.037676,서울 성동구 응봉동 234-3
청계천박물관,37.57129886,127.035107,서울 성동구 마장동 527-4
개운사(서울),37.58998009,127.0283064,서울 성북구 안암동5가 산 4-11
경국사(서울),37.61481109,127.004594,서울 성북구 정릉동 753
길상사(서울),37.59896083,126.9944015,서울 성북구 성북동 323
길음시장,37.60277642,127.0219356,서울 성북구 길음동 535-8
내원사(서울),37.62640857,126.9946531,서울 성북구 정릉동 산 1-1
만해한용운심우장,37.59364843,126.9916707,서울 성북구 성북동 222-1
미타사(성북),37.58526117,127.0161721,서울 성북구 보문동3가 51
밤나무골시장,37.609126,127.0355076,서울 성북구 하월곡동 76
보문사(서울),37.58460972,127.0164686,서울 성북구 보문동3가 168
봉국사(서울),37.60517675,127.0059172,서울 성북구 정릉동 636
북악산숙정문,37.59565461,126.9810854,서울 종로구 삼청동 산 25-22
성락원(서울),37.59653009,126.9993081,서울 성북구 성북동 2-22
아리랑골목시장(정릉아리랑골목시장),37.60264712,127.0128238,서울 성북구 정릉동 966-56
우리옛돌박물관,37.60090128,126.9900856,서울 성북구 성북동 330-605
적조사(서울),37.5983913,127.007433,서울 성북구 돈암동 593
정릉시장,37.60842098,127.0094771,서울 성북구 정릉동 980
정법사(서울),37.60176087,126.9906597,서울 성북구 성북동 330
흥천사,37.59830828,127.0092538,서울 성북구 돈암동 595
가락시장(가락농수산물도매시장),37.49620116,127.1120525,서울 송파구 가락동 600
롯데월드아쿠아리움,37.51345035,127.1047986,서울 송파구 신천동 29
마천공원,37.50188751,127.1458123,서울 송파구 마천동 13-11
마천시장,37.49816598,127.1504236,서울 송파구 마천동 140-2
몽촌역사관,37.52385066,127.1242798,서울 송파구 방이동 88
방이동생태경관보전지역,37.51207958,127.1399234,서울 송파구 방이동 440-5
방이시장,37.51177263,127.1136322,서울 송파구 방이동 1-1
불광사,37.50726306,127.1028582,서울 송파구 석촌동 160-1
서울몽촌토성,37.52272734,127.1188027,서울 송파구 방이동 88
서울삼전도비,37.5105077,127.1016728,서울 송파구 잠실동 47
서울석촌동고분군,37.50232253,127.1021909,서울 송파구 석촌동 248
서울책보고,37.52230604,127.1040825,서울 송파구 신천동 14
송파구자원순환공원,37.47178869,127.124319,서울 송파구 장지동 695-1
송파책박물관,37.49888598,127.1043847,서울 송파구 가락동 479
신천어린이교통공원,37.51598508,127.1025127,서울 송파구 신천동 7-15
아시아공원,37.51040047,127.0766266,서울 송파구 잠실동 84
오금공원,37.50267029,127.1313854,서울 송파구 오금동 51
올림픽공원,37.52053406,127.1208128,서울 송파구 방이동 88-3
이랜드크루즈잠실선착장,37.51872946,127.0818295,서울 송파구 잠실동 1-2
잠실유수지공원,37.50317308,127.0786458,서울 송파구 잠실동 306
풍납도깨비시장,37.53713872,127.1215863,서울 송파구 풍납동 474-18
풍납토성,37.5393939,127.1207301,서울 송파구 풍납동 73-1
한강시민공원잠실지구(잠실한강공원),37.51779926,127.0823578,서울 송파구 잠실동 1-1
한성백제박물관,37.51541268,127.120895,서울 송파구 방이동 88-20
한양공원,37.50381648,127.1157735,서울 송파구 송파동
경창시장,37.52480738,126.8423835,서울 양천구 신월동 463-3
국제선센터,37.52078743,126.870024,서울 양천구 신정동 319-11
도시농업공원,37.51274455,126.8261789,서울 양천구 신월동 산 174-1
목3동시장(목동깨비시장),37.54862371,126.8643108,서울 양천구 목동 607-53
법안정사,37.53539241,126.8782445,서울 양천구 목동 907-2
생명과학박물관,37.52391789,126.8720232,서울 양천구 목동 405-207
서서울호수공원,37.52831979,126.8302517,서울 양천구 신월동 149-20
신곡종합시장,37.51809486,126.8430164,서울 양천구 신월동 575-16
양천구로데오거리,37.52802222,126.861866,서울 양천구 신정동
양천구어린이교통공원,37.50956811,126.8699982,서울 양천구 신정동 163-55
양천신영시장,37.53302396,126.8360248,서울 양천구 신월동 114-18
양천해누리체육공원,37.51163213,126.8723156,서울 양천구 신정동 330-4
오목공원,37.52806749,126.8733148,서울 양천구 목동 921
용왕산근린공원,37.54311634,126.8787887,서울 양천구 목동 199-51
장수공원(열녀문),37.52118851,126.8454533,서울 양천구 신월동 897
파리공원,37.5347678,126.8771616,서울 양천구 목동 906
KBS온,37.52609824,126.9161488,서울 영등포구 여의도동 18
국회의사당,37.53190827,126.9141624,서울 영등포구 여의도동 1
대림동차이나타운,37.49240396,126.8974743,서울 영등포구 대림동 1050-43
대림어린이공원,37.49133675,126.9033829,서울 영등포구 대림동 862-4
대림중앙시장,37.49129748,126.8995202,서울 영등포구 대림동 1072-30
대신시장,37.51092991,126.9175049,서울 영등포구 신길동 116-15
문래근린공원,37.5167424,126.8939435,서울 영등포구 문래동3가 66
문래예술공장,37.51322307,126.9001378,서울 영등포구 문래동1가 30
여의도공원,37.52613492,126.9223482,서울 영등포구 여의도동 2
여의도샛강생태공원,37.51824886,126.9216143,서울 영등포구 여의도동 4-9
영등포공원,37.51543015,126.9109304,서울 영등포구 영등포동 582-3
영등포신길동홍어거리,37.51073841,126.9118408,서울 영등포구 신길동
이랜드크루즈(한강유람선),37.52567949,126.9384616,서울 영등포구 여의도동 85-1
자매공원(앙카라공원),37.51757323,126.9304517,서울 영등포구 여의도동 56
타임스퀘어,37.51710524,126.9030714,서울 영등포구 영등포동4가 442
한강시민공원양화지구(양화한강공원),37.53780834,126.9029383,서울 영등포구 당산동 96-1
한강시민공원여의도지구(여의도한강공원),37.5263886,126.9351293,서울 영등포구 여의도동 85
국립중앙박물관,37.52384681,126.980203,서울 용산구 용산동6가 168-6
국립한글박물관,37.52118538,126.9809775,서울 용산구 용산동6가 168-6
남산서울타워,37.55127433,126.988208,서울 용산구 용산동2가 산 1-3
남산야외식물원,37.54282167,126.9957182,서울 용산구 이태원동 259-16
노들섬,37.51766014,126.9580339,서울 용산구 이촌동 302-146
리움미술관,37.53833657,126.9991174,서울 용산구 한남동 742-1
만리시장,37.55121342,126.9635104,서울 용산구 서계동 260-1
민주인권기념관,37.54107763,126.9717121,서울 용산구 갈월동 98-8
백범김구기념관,37.54447984,126.9594582,서울 용산구 효창동 255
보광사(서울),37.64948287,127.0034335,서울 강북구 우이동 76-19
서울삼각지대구탕골목,37.53457657,126.9741313,서울 용산구 한강로1가 142-3
성촌공원,37.53067072,126.9535057,서울 용산구 원효로4가
식민지역사박물관,37.54577958,126.9668354,서울 용산구 청파동2가 42-8
아모레퍼시픽미술관,37.52912413,126.9684584,서울 용산구 한강로2가 424
용산가족공원,37.52186592,126.9828336,서울 용산구 용산동6가 168-6
용산공예관,37.53898978,127.0020819,서울 용산구 한남동 728-10
용산도시기억전시,37.52642958,126.9664458,서울 용산구 한강로3가 64-1
이태원시장,37.53382935,126.9900346,서울 용산구 이태원동 56-9
이태원앤틱가구거리,37.5335269,126.9943837,서울 용산구 이태원동 131-44
전쟁기념관,37.53706845,126.977088,서울 용산구 용산동1가 8
한강시민공원이촌지구(이촌한강공원),37.51474908,126.9842005,서울 용산구 용산동6가 450
후암시장,37.55029312,126.9760938,서울 용산구 후암동 102-2
삼천사(서울),37.64228891,126.9524935,서울 은평구 진관동 산 25-2
서울기록원,37.60749969,126.9348574,서울 은평구 녹번동 7-1
서울혁신파크,37.60828738,126.9336381,서울 은평구 녹번동 5
수국사(서울),37.61580583,126.9043253,서울 은평구 구산동 314
신응암시장,37.5943885,126.9188894,서울 은평구 응암동 427-1
연서시장,37.6193206,126.9214449,서울 은평구 불광동 310-11
은평구생활체육광장,37.5850475,126.9028396,서울 은평구 증산동 산 18-6
은평역사한옥박물관,37.64040452,126.9379784,서울 은평구 진관동 135-5
은평한옥마을,37.64117744,126.9377512,서울 은평구 진관동 218
응암동감자국거리,37.58736676,126.917158,서울 은평구 응암동 602-17
진관사(서울),37.63803747,126.9468857,서울 은평구 진관동 354
천간사,37.61742388,126.9344862,서울 은평구 불광동 642-1
