관광지명(소재지역),위도,경도,주소
자은고교선착장,34.91787913,126.0893036,전남 신안군 자은면 한운리 1-6
자은도,34.89062867,126.0325233,전남 신안군 자은면 구영리 1194-3
자은무한의다리,34.91880707,126.0604738,전남 신안군 자은면 한운리 산 231-2
자은백길해수욕장,34.84953486,126.0394599,전남 신안군 자은면 유각리 산 239
자은분계해수욕장,34.87184486,125.980514,전남 신안군 자은면 백산리
장산도,34.64397753,126.1574445,전남 신안군 장산면 도창리
저녁노을미술관,34.84450477,126.2498478,전남 신안군 압해읍 송공리 58-5
증도우전해수욕장,34.97147144,126.1371539,전남 신안군 증도면 우전리
지도향교,35.06355327,126.2063718,전남 신안군 지도읍 읍내리 112
짱뚱어해수욕장,34.99033337,126.133898,전남 신안군 증도면 대초리 1609-3
채일봉전망대,34.78320562,126.1082359,전남 신안군 팔금면 원산리 산 150
태평염생식물원,34.99785402,126.1715781,전남 신안군 증도면 증동리 1930
태평염전,34.99835629,126.1701578,전남 신안군 증도면 증동리 1930
팔금도,34.78449093,126.1446514,전남 신안군 팔금면 읍리
하의도,34.59779903,126.0341656,전남 신안군 하의면 어은리
홍도,34.69176551,125.1988842,전남 신안군 흑산면 홍도리
황성금리해수욕장,34.53376209,126.0565946,전남 신안군 신의면 하태서리
흑산도,34.66630153,125.4141545,전남 신안군 흑산면 예리
GS칼텍스예울마루,34.75073921,127.6654299,전남 여수시 시전동 1002
거문도,34.02689707,127.3161684,전남 여수시 삼산면 거문리
거문도등대,34.00706146,127.3221862,전남 여수시 삼산면 덕촌리 산 172-534
거북선공원,34.76127161,127.6666635,전남 여수시 학동 161
국동항,34.72530863,127.7218321,전남 여수시 국동
금오도,34.52269328,127.7504136,전남 여수시 남면 두모리
낭도,34.6082903,127.540911,전남 여수시 화정면 낭도리 1021
낭도항,34.60418965,127.5386823,전남 여수시 화정면 낭도리 1306-15
낭만포차,34.73769164,127.7470126,전남 여수시 종화동 458
대경도대합실,34.72684749,127.7219546,전남 여수시 국동 37-584
돌산공원,34.73054715,127.7399278,전남 여수시 돌산읍 우두리 799-76
돌산도,34.71081586,127.7828604,전남 여수시 돌산읍 우두리 53-5
돌산항,34.61362553,127.7234501,전남 여수시 돌산읍 군내리
두문포(죽포항),34.64309875,127.7944641,전남 여수시 돌산읍 죽포리
디오션리조트워터파크,34.73186975,127.6442167,전남 여수시 소호동 923
만성리검은모래해변,34.77885683,127.745476,전남 여수시 만흥동 85-3
모사금해수욕장,34.79625899,127.756293,전남 여수시 오천동 908
묘도선착장,34.85932698,127.7206476,전남 여수시 월내동
무슬목해변,34.68325621,127.7764246,전남 여수시 돌산읍 평사리 1271-3
미평산림욕장,34.77497876,127.7151724,전남 여수시 미평동 21-1
방죽포해변,34.63085093,127.7934193,전남 여수시 돌산읍 죽포리 309-2
백야도등대,34.60904147,127.6543925,전남 여수시 화정면 백야리 10-13
백야선착장,34.62018106,127.6415228,전남 여수시 화정면 백야리
봉황산자연휴양림(여수봉황산자연휴양림),34.61404547,127.7576239,전남 여수시 돌산읍 신복리 산 391
북한반잠수정전시관,34.6058805,127.7869545,전남 여수시 돌산읍 율림리 445-2
사도,34.59099634,127.5547773,전남 여수시 화정면 낭도리 125
석천사(여수),34.75817025,127.7344423,전남 여수시 덕충동 1830
소리도등대,34.41138976,127.8007124,전남 여수시 남면 연도리 2030-2
소호동동다리,34.74083768,127.6508535,전남 여수시 소호동
소호요트장,34.73830786,127.6500999,전남 여수시 소호동 505-2
소호항,34.74568295,127.6563517,전남 여수시 소호동
손양원목사순교기념관,34.84002121,127.6349104,전남 여수시 율촌면 신풍리 13-207
신덕해수욕장/신덕해변,34.81869546,127.7667896,전남 여수시 신덕동
아쿠아플라넷여수,34.74622088,127.748734,전남 여수시 수정동 774-1
안도해변,34.49071107,127.8129054,전남 여수시 남면 안도리 255
엑스포해양공원,34.74212386,127.7530038,전남 여수시 수정동 777-5
여수가사리갈대밭,34.74718017,127.5973355,전남 여수시 소라면 현천리
여수교동시장,34.73912602,127.7301724,전남 여수시 교동 606-1
여수국가산단전망대,34.80129122,127.648404,전남 여수시 화치동 산 183-1
여수낭도리공룡발자국화석산지,34.59034122,127.5561159,전남 여수시 화정면 낭도리 115-2
여수녹테마레,34.77449952,127.7259351,전남 여수시 만흥동 1226
여수선사유적공원,34.77873212,127.6461824,전남 여수시 화장동 945-1
여수선소유적,34.75500948,127.6632187,전남 여수시 시전동 708
여수성산공원,34.77455971,127.645643,전남 여수시 화장동 949
여수수산물특화시장,34.7370562,127.7329102,전남 여수시 남산동 4
여수연안여객선터미널,34.738466,127.7326082,전남 여수시 교동 682-1
여수예술랜드,34.69509024,127.7770612,전남 여수시 돌산읍 평사리 1584
여수유월드루지테마파크,34.74791124,127.6414582,전남 여수시 소라면 죽림리 116
여수율촌역,34.87552275,127.5767459,전남 여수시 율촌면 조화리 888-17
여수진남관,34.74196444,127.7366226,전남 여수시 군자동 472
여수충민사,34.75857903,127.7348173,전남 여수시 덕충동 산 114-12
여수타루비,34.74021095,127.7386031,전남 여수시 고소동 620
여수해상케이블카,34.73059148,127.741531,전남 여수시 돌산읍 우두리 794-89
여수해양레일바이크,34.77211611,127.7468202,전남 여수시 만흥동 141-2
여수향교,34.74292256,127.7337963,전남 여수시 군자동 165
여자만갯벌,34.79015697,127.567611,전남 여수시 소라면 사곡리
여천항(여천선착장),34.55019477,127.7526214,전남 여수시 남면 유송리 415-19
연도(소리도),34.43669944,127.8022201,전남 여수시 남면 연도리
영취산(여수),34.82947246,127.7163505,전남 여수시 중흥동 산 190-11
오동도등대,34.74422097,127.7676558,전남 여수시 수정동 1-7
용문사(여수),34.72582844,127.6126098,전남 여수시 화양면 용주리 1594
용월사,34.70385966,127.7895849,전남 여수시 돌산읍 우두리 56-8
웅천친수공원,34.74730003,127.6679622,전남 여수시 웅천동 1692
월내선착장,34.85932698,127.7206476,전남 여수시 월내동
은적사(여수),34.61971997,127.7347644,전남 여수시 돌산읍 군내리 4
이사부크루즈,34.72971698,127.7369507,전남 여수시 돌산읍 우두리 813-9
이순신공원(여수),34.74307491,127.6789312,전남 여수시 웅천동 1865-1
이순신대교홍보관,34.88928109,127.7048928,전남 여수시 묘도동 2020
장도근린공원,34.74476287,127.6651112,전남 여수시 웅천동 1629
장등해변,34.64464073,127.6108613,전남 여수시 화양면 장수리 317-1
전라남도해양수산과학관,34.68375301,127.7759797,전남 여수시 돌산읍 평사리 1271-3
조발도,34.63655333,127.5589587,전남 여수시 화정면 조발리
하화도,34.59195739,127.6174385,전남 여수시 화정면 하화리
한산사(여수),34.74006225,127.7124188,전남 여수시 봉산동 936
향일암(여수),34.59158232,127.8038216,전남 여수시 돌산읍 율림리 산 7-2
화태도,34.58500709,127.7313547,전남 여수시 남면 화태리
흥국사(여수),34.82113954,127.7004961,전남 여수시 중흥동 17
가마미해수욕장,35.39891655,126.4082127,전남 영광군 홍농읍 계마리 799-1
계마항,35.38961384,126.4072329,전남 영광군 홍농읍 계마리
낙월도,35.20180286,126.1362136,전남 영광군 낙월면 상낙월리 443
내산서원,35.21423553,126.517008,전남 영광군 불갑면 쌍운리 203
모래미해변,35.36341636,126.4150077,전남 영광군 홍농읍 칠곡리 458-13
무령서원,35.28950052,126.5036248,전남 영광군 영광읍 월평리 216
물무산행복숲,35.2703158,126.5167853,전남 영광군 영광읍 도동리 365
백수해안공원,35.32567038,126.3790923,전남 영광군 백수읍 백암리 223-2
백수해안도로,35.36355694,126.3959495,전남 영광군 백수읍 대신리 산 234-11
백암해안전망대,35.32385889,126.3787719,전남 영광군 백수읍 백암리 229-1
백제불교최초도래지,35.36161937,126.4312959,전남 영광군 법성면 진내리 834
법성포,35.36135034,126.4398866,전남 영광군 법성면 진내리 482-85
불갑사(영광),35.20068281,126.5497153,전남 영광군 불갑면 모악리 8
불갑저수지수변공원,35.22190368,126.515091,전남 영광군 불갑면 방마리 산 37-9
설도항,35.21168336,126.3759419,전남 영광군 염산면 봉남리 695-16
송이도,35.28381107,126.144269,전남 영광군 낙월면 송이리
안마도,35.34590206,126.0281814,전남 영광군 낙월면 월촌리
연흥사,35.18057452,126.4273693,전남 영광군 군남면 용암리 890
영광노을전시관,35.35377476,126.3892673,전남 영광군 백수읍 대신리 764
영광법성진성,35.36423164,126.440232,전남 영광군 법성면 진내리 947
영광법성진숲쟁이,35.36493499,126.4426412,전남 영광군 법성면 진내리
영광정유재란열부순절지,35.34483137,126.3888022,전남 영광군 백수읍 대신리 818-3
영광터미널시장,35.27577254,126.5030095,전남 영광군 영광읍 남천리 317-14
영광향교,35.27377092,126.5198071,전남 영광군 영광읍 교촌리 393
원불교영산성지,35.32739614,126.4432553,전남 영광군 백수읍 길용리 3
이흥서원,35.2534786,126.5230738,전남 영광군 영광읍 학정리 113
천일염전,35.27598039,126.3385848,전남 영광군 백수읍 하사리
칠산타워,35.16867962,126.3602096,전남 영광군 염산면 옥실리 1106-40
하낙월도,35.19712878,126.1259373,전남 영광군 낙월면 하낙월리
향화도선착장,35.16866318,126.3598277,전남 영광군 염산면 옥실리
가야금산조테마공원,34.79193809,126.6849609,전남 영암군 영암읍 회문리 42-6
구고사및김완장군부조묘,34.73437972,126.6041949,전남 영암군 서호면 화송리
낭산김준연선생기념관,34.7933026,126.69406,전남 영암군 영암읍 교동리 94
녹동서원(영암),34.79191152,126.6957784,전남 영암군 영암읍 교동리 84-5
도갑사,34.75283085,126.6632665,전남 영암군 군서면 도갑리 8
마한문화공원,34.89461695,126.5858403,전남 영암군 시종면 옥야리 549
법흥사(영암),34.88990787,126.7711813,전남 영암군 금정면 안노리 4-2
성기동국민관광지,34.75515768,126.6313085,전남 영암군 군서면 동구림리 산 18
영암곤충박물관,34.79100878,126.685325,전남 영암군 영암읍 회문리 26-4
영암군립하정웅미술관,34.76090154,126.6219202,전남 영암군 군서면 서구림리 379-1
영암내동리쌍무덤,34.86993278,126.6063331,전남 영암군 시종면 내동리 산 579-1
영암향교,34.79705514,126.6933337,전남 영암군 영암읍 교동리 356
영팔정,34.88845151,126.7044459,전남 영암군 신북면 모산리 403-1
월출산기찬랜드,34.79147159,126.6858259,전남 영암군 영암읍 회문리 35-1
전라남도농업박물관,34.77739771,126.4591315,전남 영암군 삼호읍 나불리 307
죽정서원,34.76320592,126.6232029,전남 영암군 군서면 서구림리 403
천황사(영암),34.77148076,126.7161939,전남 영암군 영암읍 개신리 449-2
한국트로트가요센터,34.79232595,126.6850578,전남 영암군 영암읍 회문리 42-6
가사동백숲해변,34.37047002,126.9284946,전남 완도군 약산면 해동리 934-3
고금도,34.40545326,126.8095354,전남 완도군 고금면 덕암리
금곡해수욕장,34.31197202,126.9631314,전남 완도군 생일면 금곡리 277
금당도,34.43664418,127.0522253,전남 완도군 금당면 육산리
금일명사십리해수욕장,34.33344971,127.0618763,전남 완도군 금일읍 사동리
노화도,34.20449317,126.5853699,전남 완도군 노화읍 구석리
당목항,34.37826433,126.946441,전남 완도군 약산면 해동리
동천석실,34.15346241,126.5415788,전남 완도군 보길면 부황리 산 60-5
망끝전망대,34.13926269,126.5050685,전남 완도군 보길면 정자리
명사십리해수욕장,34.77734435,125.9422503,전남 신안군 비금면 지당리
미라리해수욕장,34.14493366,126.6699866,전남 완도군 소안면 미라리
보길도,34.1425914,126.5521264,전남 완도군 보길면 예송리
보길도윤선도원림,34.16297116,126.5567298,전남 완도군 보길면 부황리 200
보옥공룡알해변,34.12569793,126.5189319,전남 완도군 보길면 부황리
산양진항,34.22658287,126.5757544,전남 완도군 노화읍 신양리
삼문산,34.3725448,126.903011,전남 완도군 약산면 관산리 산 120
생일도,34.32408533,126.984475,전남 완도군 생일면 유서리
소안도,34.16164355,126.6528562,전남 완도군 소안면 가학리
소안항,34.17991235,126.6345062,전남 완도군 소안면 이월리
소안항일운동기념관,34.1671121,126.6528707,전남 완도군 소안면 가학리 259
신흥사(완도),34.30731142,126.754866,전남 완도군 완도읍 군내리 458
완도군해조류센터,34.32081333,126.7488432,전남 완도군 완도읍 군내리 1443
완도묘당도이충무공유적,34.40059927,126.8599048,전남 완도군 고금면 덕동리 산 58
완도미라리상록수림,34.14436493,126.669026,전남 완도군 소안면 미라리 472
완도수목원,34.35876535,126.6667941,전남 완도군 군외면 대문리 산 109-1
완도어촌민속전시관,34.30739507,126.68852,전남 완도군 완도읍 정도리 960
완도정도리구계등,34.29768477,126.7062222,전남 완도군 완도읍 정도리 151
완도청해포구촬영장,34.32336839,126.6699297,전남 완도군 완도읍 대신리 1089-3
완도타워,34.31076712,126.7665651,전남 완도군 완도읍 군내리 205-2
완도항,34.31630641,126.7594117,전남 완도군 완도읍 군내리 1255
완도항여객선터미널,34.31671584,126.7613347,전남 완도군 완도읍 군내리 1255
완도향교,34.34604666,126.7277689,전남 완도군 완도읍 죽청리 850-1
장도청해진장보고유적,34.36013325,126.736898,전남 완도군 완도읍 장좌리 734
장보고공원,34.35324607,126.7307217,전남 완도군 완도읍 장좌리 214-7
장보고기념관,34.35512085,126.7301788,전남 완도군 완도읍 장좌리 186
전라남도완도자연휴양림,34.35265046,126.70241,전남 완도군 완도읍 장좌리 산 16-1
지리해수욕장,34.19602211,126.8621621,전남 완도군 청산면 지리 970
진산리해수욕장,34.13083038,126.6491272,전남 완도군 소안면 진산리 392-3
청산도,34.18157315,126.8871868,전남 완도군 청산면 부흥리
충무사,34.91590509,127.5781838,전남 순천시 해룡면 신성리 산 28-1
통리해수욕장,34.15776994,126.5788663,전남 완도군 보길면 중통리 산 254-1
학서암,34.32684415,126.9868868,전남 완도군 생일면 유서리 1093
화흥포항,34.30478844,126.6789168,전남 완도군 완도읍 정도리 830-12
국립방장산자연휴양림,35.44441067,126.7490703,전남 장성군 북이면 죽청리 산 70-1
백암산(장성),35.46128583,126.8684696,전남 장성군 북하면 신성리 산 1-11
백양사,35.43938478,126.8833944,전남 장성군 북하면 약수리 26
봉암서원,35.32201316,126.7878832,전남 장성군 장성읍 장안리 19
임권택시네마테크,35.41667598,126.8491484,전남 장성군 북하면 쌍웅리 313-5
장성축령산편백숲(장성치유의숲),35.36151883,126.7460041,전남 장성군 서삼면 대덕리 산 100-3
장성향교,35.32435972,126.8138453,전남 장성군 장성읍 성산리 110
장성호관광지,35.41601491,126.8510038,전남 장성군 북하면 쌍웅리
장성호수변공원,35.35496755,126.8176665,전남 장성군 장성읍 용강리 164-1
평림댐장미공원,35.28572199,126.6853288,전남 장성군 삼계면 수옥리 850
홍길동테마파크,35.32004823,126.7267919,전남 장성군 황룡면 아곡리 373
황룡강생태공원,35.30500891,126.7770423,전남 장성군 장성읍 기산리 508-2
강성서원,34.80151735,126.8341524,전남 장흥군 유치면 조양리 677-5
고산사(장흥),34.76514425,126.9687509,전남 장흥군 장평면 용강리 산 29-5
국립천관산자연휴양림,34.54531716,126.9015364,전남 장흥군 관산읍 농안리 산 72-1
귀족호도박물관,34.67501137,126.9191032,전남 장흥군 장흥읍 향양리 862-1
동학농민혁명기념관(장흥),34.66926741,126.895363,전남 장흥군 장흥읍 남외리 164-11
방촌유물전시관,34.55098315,126.9432538,전남 장흥군 관산읍 방촌리 651
보림사(장흥),34.80748809,126.8967416,전남 장흥군 유치면 봉덕리 45
부춘정원림,34.71171026,126.9087976,전남 장흥군 부산면 부춘리 365
소등섬,34.60456017,127.0047839,전남 장흥군 용산면 상발리 산 225
수문항,34.63110157,127.032394,전남 장흥군 안양면 수문리
수문해수욕장,34.63494109,127.0346073,전남 장흥군 안양면 수문리 142-20
스파리조트안단테,34.63783757,127.0426269,전남 장흥군 안양면 수문리 7
억불산,34.66016926,126.9374531,전남 장흥군 안양면 기산리 산 90-11
연곡서원,34.68319602,126.9199628,전남 장흥군 장흥읍 원도리 313
용호정원림,34.7507092,126.8993493,전남 장흥군 부산면 용반리 545
유치자연휴양림,34.7693025,126.8327487,전남 장흥군 유치면 신월리 443
장흥사인정,34.65324784,126.8733043,전남 장흥군 장흥읍 송암리 359
장흥삼산리후박나무,34.52334376,126.956521,전남 장흥군 관산읍 삼산리 324-8
장흥향교,34.67441122,126.8935627,전남 장흥군 장흥읍 교촌리 4
장흥회령진성,34.48458888,126.9388505,전남 장흥군 회진면 회진리 1009-3
정남진(장흥),34.51178051,126.9746807,전남 장흥군 관산읍 삼산리 1544-9
정남진물과학관,34.68606684,126.9000998,전남 장흥군 장흥읍 행원리 1230
정남진전망대,34.51178051,126.9746807,전남 장흥군 관산읍 삼산리 1544-9
정남진천문과학관,34.658112,126.9258615,전남 장흥군 장흥읍 평화리 49-1
정남진편백숲우드랜드,34.66811886,126.9337823,전남 장흥군 장흥읍 우산리 산 20-1
정안사(장흥),34.55385063,126.9309399,전남 장흥군 관산읍 옥당리 212
천관문학관,34.51563207,126.903475,전남 장흥군 대덕읍 연지리 801-8
천관사(장흥),34.55173065,126.9045229,전남 장흥군 관산읍 농안리 740-1
천관산동백생태숲,34.54312867,126.9018222,전남 장흥군 관산읍 농안리 산 72-1
천관산문학공원,34.52291545,126.9076533,전남 장흥군 대덕읍 연지리
탐진강생태습지원,34.67845007,126.9050018,전남 장흥군 장흥읍 건산리 805
탑산사큰절,34.53112904,126.9094644,전남 장흥군 대덕읍 연지리 산 109-20
하늘빛수목원,34.63543435,126.9036113,전남 장흥군 용산면 어산리 383-4
해동사,34.74734487,126.9382098,전남 장흥군 장동면 만년리 600-1
회진항,34.48190532,126.9408621,전남 장흥군 회진면 회진리
가계해변,34.43484109,126.3547268,전남 진도군 고군면 금계리 153-3
가사도,34.47984495,126.0507666,전남 진도군 조도면 가사도리
국립진도자연휴양림,34.35746701,126.1863964,전남 진도군 임회면 굴포리 산 2
금갑해변,34.39486818,126.2780983,전남 진도군 의신면 금갑리 430-4
금골산,34.53980868,126.2913887,전남 진도군 군내면 덕병리 산 51-8
급치산전망대,34.41013006,126.1015033,전남 진도군 지산면 심동리 59
나절로미술관,34.38264713,126.2186412,전남 진도군 임회면 상만리 403
도리산전망대,34.32827213,126.0049287,전남 진도군 조도면 여미리
서망항,34.36562332,126.1338557,전남 진도군 임회면
세방낙조전망대,34.44027825,126.106042,전남 진도군 지산면 가학리 산 34
소전미술관(진도군),34.48694392,126.2646296,전남 진도군 진도읍 성내리 63-1
쉬미항,34.5049545,126.2003452,전남 진도군 진도읍 산월리
신비의바닷길체험관,34.4272727,126.3513473,전남 진도군 고군면 금계리 1212-32
신전해변,34.28456189,126.0742103,전남 진도군 조도면 신육리
쌍계사(진도),34.46751943,126.308103,전남 진도군 의신면 사천리 76
쏠비치호텔&리조트진도,34.40071619,126.3280006,전남 진도군 의신면 초사리 1204
여귀산,34.39226915,126.2305916,전남 진도군 임회면 용호리 산 141
운림산림욕장,34.47094605,126.2928692,전남 진도군 의신면 사천리 565
이충무공벽파진전첩비,34.53852812,126.3438842,전남 진도군 고군면 벽파리 682-4
이충무공승전공원,34.57123154,126.2996843,전남 진도군 군내면 녹진리 산 5-10
접도,34.37821539,126.2927058,전남 진도군 의신면 금갑리
진도개테마파크,34.48297582,126.2812982,전남 진도군 진도읍 동외리 286-1
진도고니류도래지,34.53340543,126.2349946,전남 진도군 진도읍 수유리 1422
진도구암사,34.38334068,126.213768,전남 진도군 임회면 상만리 산 130
진도남도진성,34.36415363,126.16573,전남 진도군 임회면 남동리 226
진도무형문화재전수관,34.48075994,126.2700179,전남 진도군 진도읍 동외리 1140
진도신비의바닷길,34.43484109,126.3547268,전남 진도군 고군면 금계리 153-3
진도용장성,34.51418733,126.33748,전남 진도군 군내면 용장리 101
진도운림산방,34.46637343,126.3085326,전남 진도군 의신면 사천리 61
진도읍성,34.48689913,126.2673778,전남 진도군 진도읍 성내리 69
진도타워,34.56602256,126.3024217,전남 진도군 군내면 녹진리 산 2-80
진도항,34.374075,126.1343341,전남 진도군 임회면 남동리
진도해양생태관,34.43483139,126.3528904,전남 진도군 고군면 금계리 153-1
첨찰산,34.47572468,126.3216754,전남 진도군 의신면 사천리 산 1
해양에너지공원,34.57071613,126.3009789,전남 진도군 군내면 녹진리 1
달맞이공원,34.79470109,126.427231,전남 목포시 상동 1119-2
돌머리해변,35.08677978,126.4411845,전남 함평군 함평읍 석성리 523-1
보광사(함평),35.06538391,126.5083356,전남 함평군 함평읍 함평리 289
안악해수욕장,35.13981626,126.3905185,전남 함평군 손불면 월천리 1140
억새밸리존,35.09296139,126.4631545,전남 함평군 함평읍 석성리 311-12
용천사,35.18348663,126.5452913,전남 함평군 해보면 광암리 415
자산서원,35.00151695,126.5164912,전남 함평군 엄다면 엄다리 555
팔열부정각,35.18759569,126.6379999,전남 함평군 월야면 월야리 155-1
함평군립미술관,35.05487255,126.5196714,전남 함평군 함평읍 수호리 1154-1
함평양서파충류생태공원,35.13832189,126.493712,전남 함평군 신광면 가덕리 306-1
함평엑스포공원,35.05639569,126.5200834,전남 함평군 함평읍 수호리 1153-1
함평자연생태공원,35.13541313,126.5023937,전남 함평군 대동면 운교리 500-1
함평항,35.16032427,126.3729803,전남 함평군 손불면 학산리
함평해수찜,35.08600376,126.4404124,전남 함평군 함평읍 석성리 523-1
함평향교,35.06851436,126.5350849,전남 함평군 대동면 향교리 590-1
함평향교리느티나무·팽나무·개서어나무숲,35.0656171,126.5336049,전남 함평군 대동면 향교리 948-2
4est수목원,34.45324392,126.5955252,전남 해남군 현산면 황산리 산 1-4
고산윤선도유적지,34.55128193,126.6225527,전남 해남군 해남읍 연동리 82
고천암자연생태공원,34.52314876,126.4627091,전남 해남군 황산면 한자리 1637-1
김남주생가,34.54088923,126.5578299,전남 해남군 삼산면 봉학리 535
달마산,34.38257792,126.5851639,전남 해남군 송지면 서정리 산 303-2
도장사(해남),34.609782,126.3834249,전남 해남군 황산면 관춘리 산 64-20
두륜미로파크,34.49826466,126.622108,전남 해남군 삼산면 구림리 138-30
두륜산케이블카,34.49674931,126.6253247,전남 해남군 삼산면 구림리 138-6
땅끝관광지,34.29727779,126.5257593,전남 해남군 송지면 송호리 1159
땅끝모노레일,34.29683355,126.5276757,전남 해남군 송지면 송호리 산 45
땅끝전망대,34.29474354,126.5250088,전남 해남군 송지면 송호리 1158-5
땅끝해양자연사박물관,34.30132429,126.5296753,전남 해남군 송지면 송호리 1123-3
땅끝황토나라테마촌,34.32208526,126.5208434,전남 해남군 송지면 송호리 550
명량대첩해전사기념전시관,34.57261254,126.3098163,전남 해남군 문내면 학동리 1021
명량해상케이블카,34.57280107,126.308725,전남 해남군 문내면 학동리 1025-3
미황사,34.38313251,126.577576,전남 해남군 송지면 서정리 1
보해매실농원,34.62428395,126.4632947,전남 해남군 산이면 예정리 56-10
사구미해변,34.32075087,126.578658,전남 해남군 송지면 통호리 151-34
서동사(해남),34.68949969,126.3096191,전남 해남군 화원면 금평리 571
성도암(해남),34.44113066,126.6364496,전남 해남군 북평면 동해리 689
송지대죽리조개잡이체험장,34.34999953,126.5211367,전남 해남군 송지면 소죽리
송평해변,34.43550097,126.47115,전남 해남군 화산면 평호리 496-3
송호해수욕장,34.31565595,126.5180855,전남 해남군 송지면 송호리 1034-6
어란진항,34.35059578,126.4756836,전남 해남군 송지면 어란리
오소재쉼터,34.48227523,126.6507671,전남 해남군 북일면 흥촌리
오시아노관광단지,34.68530025,126.263609,전남 해남군 화원면 주광리 384
우수영관광지,34.57236339,126.309753,전남 해남군 문내면 학동리 산 36
우항리공룡화석자연사유적지,34.59029071,126.4383647,전남 해남군 황산면 우항리 937
은적사(해남),34.59732932,126.6015845,전남 해남군 마산면 장촌리 산 45
임하도,34.6113069,126.2674553,전남 해남군 문내면 예락리
태영사,34.42211544,126.6158718,전남 해남군 북평면 남창리 1228
해남공룡박물관,34.58991487,126.4372031,전남 해남군 황산면 우항리 191
해남명량대첩비,34.59254843,126.3104624,전남 해남군 문내면 동외리 955-6
해남목포구등대,34.76220348,126.297396,전남 해남군 화원면 매월리 696-1
해남송호리해송림,34.31472394,126.5190295,전남 해남군 송지면 송호리 산 9
해남용두리고분,34.5330891,126.5906843,전남 해남군 삼산면 창리 578
해남향교,34.57531472,126.6022301,전남 해남군 해남읍 수성리 105
해촌서원,34.57504857,126.6136658,전남 해남군 해남읍 해리 90-2
흑석산자연휴양림,34.67139434,126.6167475,전남 해남군 계곡면 가학리 산 1
개천사,34.90466399,126.915408,전남 화순군 춘양면 가동리 480
규봉암(화순),35.11839647,127.0159901,전남 화순군 이서면 영평리 897
남산공원(화순),35.05886195,126.9846705,전남 화순군 화순읍 삼천리
능주향교,34.98960566,126.9516012,전남 화순군 능주면 남정리 328
도곡원네스리조트,35.02919027,126.9027393,전남 화순군 도곡면 천암리 788
동구리호수공원,35.0784291,126.9858642,전남 화순군 화순읍 동구리
만연사(화순),35.08312331,126.9847098,전남 화순군 화순읍 동구리 179
만연산,35.09311395,126.9929199,전남 화순군 화순읍 수만리 산 150
모후산,35.03467464,127.1834362,전남 화순군 사평면 유마리 산 1-4
무등산양떼목장,35.0943024,127.0127107,전남 화순군 화순읍 수만리 326-1
무등산편백자연휴양림(안양산자연휴양림),35.09229648,127.0300969,전남 화순군 이서면 안심리 산 166
백아산,35.17177806,127.1611392,전남 화순군 백아면 용곡리 산 3
백아산관광목장,35.17581227,127.140343,전남 화순군 백아면 노기리 25-2
백아산자연휴양림,35.15246228,127.1688437,전남 화순군 백아면 노치리 산 63
서유리공룡발자국화석산지,35.16950589,127.0907754,전남 화순군 백아면 서유리 산 148-1
세량제,35.07864419,126.9199765,전남 화순군 화순읍 세량리 98
송석정,34.83821409,126.7178542,전남 영암군 덕진면 운암리
송석정유원지,34.93710715,126.9894612,전남 화순군 청풍면 풍암리
수만리생태숲공원,35.08430685,127.0019475,전남 화순군 화순읍 수만리 714-4
쌍봉사(화순),34.8876383,127.0605561,전남 화순군 이양면 증리 741
영벽정,34.99326988,126.9649841,전남 화순군 능주면 관영리 산 1
오지호기념관,35.06802951,127.1309512,전남 화순군 동복면 독상리 432
운주사,34.92574836,126.8798826,전남 화순군 도암면 대초리 21
유마사,35.01823793,127.1711532,전남 화순군 사평면 유마리 산 1-1
임대정원림,34.99948642,127.0946623,전남 화순군 사평면 사평리 601
전남화순적벽,35.11337649,127.1232135,전남 화순군 이서면 장학리 산 17
죽수서원,34.98548392,126.9728162,전남 화순군 한천면 모산리 산 15-3
한천농악전수회관,35.05957568,127.1299731,전남 화순군 동복면 독상리 617-3
한천자연휴양림,34.9876451,127.0437877,전남 화순군 한천면 오음리 산 1-1
화순쌍봉사철감선사탑,34.88823757,127.05906,전남 화순군 이양면 증리 741
화순오지호생가,35.06922711,127.1304094,전남 화순군 동복면 독상리 277-1
화순정암조광조선생적려유허비,34.9932588,126.9534655,전남 화순군 능주면 남정리 173-2
화순향교,35.06504423,126.9828495,전남 화순군 화순읍 교리 293
